id_respuesta,id_cita,id_pregunta,Respuesta,Observaciones,no_oficio_designacion,fecha_desginacion,no_trab_derecho_voto,votos_emitidos,votos_a_favor,votos_en_contra,votos_validos,votos_nulos,manifestaron_contrato,no_manifestaron_contrato,total_consultado,file_evidencia,sys_fec_insert
10729,2873,1,true,,00002331,2020-12-09 00:00:00.000,,,,,,,,,,,2021-03-18 17:51:57.813
10730,2873,2,true,,,,,,,,,,,,,,2021-03-18 17:51:57.830
10731,2873,3,true,,,,,,,,,,,,,,2021-03-18 17:51:57.843
10732,2873,4,false,,,,,,,,,,,,,,2021-03-18 17:51:57.863
10733,2873,5,true,,,,,,,,,,,,,,2021-03-18 17:51:57.877
10734,2873,6,true,,,,,,,,,,,,,,2021-03-18 17:51:57.893
10735,2873,7,true,,,,,,,,,,,,,,2021-03-18 17:51:57.907
10736,2873,8,true,,,,,,,,,,,,,,2021-03-18 17:51:57.927
10737,2873,9,true,,,,,,,,,,,,,,2021-03-18 17:51:57.940
10738,2873,10,true,,,,,,,,,,,,,,2021-03-18 17:51:57.970
10739,2873,11,true,,,,,,,,,,,,,,2021-03-18 17:51:58.000
10740,2873,12,true,,,,,,,,,,,,,,2021-03-18 17:51:58.017
10741,2873,13,true,,,,,,,,,,12,,12,,2021-03-18 17:51:58.017
10742,2873,14,true,,,,,,,,,,,,,,2021-03-18 17:51:58.050
10743,2873,15,true,,,,,,,,,,,,,,2021-03-18 17:51:58.063
10744,2873,16,true,,,,,,,,,,,,,,2021-03-18 17:51:58.080
10745,2873,17,true,,,,37,36,36,,38,1,,,,,2021-03-18 17:51:58.080
10746,2873,18,false,,,,,,,,,,,,,,2021-03-18 17:51:58.110
10747,2873,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato002331._2873.pdf,2021-03-18 17:51:58.127
10748,3073,1,true,,04739,2021-03-18 00:00:00.000,,,,,,,,,,,2021-03-19 09:29:12.073
10749,3073,2,true,,,,,,,,,,,,,,2021-03-19 09:29:12.090
10750,3073,3,true,,,,,,,,,,,,,,2021-03-19 09:29:12.103
10751,3073,4,false,,,,,,,,,,,,,,2021-03-19 09:29:12.120
10752,3073,5,true,,,,,,,,,,,,,,2021-03-19 09:29:12.120
10753,3073,6,true,,,,,,,,,,,,,,2021-03-19 09:29:12.150
10754,3073,7,true,,,,,,,,,,,,,,2021-03-19 09:29:12.167
10755,3073,8,true,,,,,,,,,,,,,,2021-03-19 09:29:12.183
10756,3073,9,true,,,,,,,,,,,,,,2021-03-19 09:29:12.200
10757,3073,10,true,,,,,,,,,,,,,,2021-03-19 09:29:12.213
10758,3073,11,true,,,,,,,,,,,,,,2021-03-19 09:29:12.230
10759,3073,12,true,,,,,,,,,,,,,,2021-03-19 09:29:12.247
10760,3073,13,true,,,,,,,,,,35,,35,,2021-03-19 09:29:12.260
10761,3073,14,true,,,,,,,,,,,,,,2021-03-19 09:29:12.260
10762,3073,15,true,,,,,,,,,,,,,,2021-03-19 09:29:12.277
10763,3073,16,true,,,,,,,,,,,,,,2021-03-19 09:29:12.293
10764,3073,17,true,,,,88,80,71,9,80,,,,,,2021-03-19 09:29:12.310
10765,3073,18,false,,,,,,,,,,,,,,2021-03-19 09:29:12.323
10766,3073,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato04739_3073.jpg,2021-03-19 09:29:12.340
10767,2753,1,true,,SIN NUMERO,2021-01-30 00:00:00.000,,,,,,,,,,,2021-03-23 18:07:10.427
10768,2753,2,true,,,,,,,,,,,,,,2021-03-23 18:07:10.443
10769,2753,3,true,,,,,,,,,,,,,,2021-03-23 18:07:10.457
10770,2753,4,true,"se contó también con la presencia de los C. CARLOS ALBERTO ALDRETE PADILLA, quien se identificó con credencial para votar número 2678022158286,  quien dijo ser observador designado por el sindicato en mención y el C. ANGEL GONZALEZ FRUTOS, quien se identificó con credencial para votar con número 0531016994539, el cual dijo ser APODERADOS del SECRETARIO GENERAL del SINDICATO NACIONAL DE TRABAJADORES DEL TRANSPORTE, SIMILARES Y CONEXOS RICARDO FLORES MAGON, presentando para tal efecto PODER NOTARIAL NUMERO 16642 con fecha 22 de FEBRERO de 20201 otorgado por el C. ERIC ECHEVERRIA ALVAREZ, secretario general del sindicato",,,,,,,,,,,,,2021-03-23 18:07:10.473
10771,2753,5,true,,,,,,,,,,,,,,2021-03-23 18:07:10.490
10772,2753,6,true,,,,,,,,,,,,,,2021-03-23 18:07:10.490
10773,2753,7,true,,,,,,,,,,,,,,2021-03-23 18:07:10.503
10774,2753,8,true,,,,,,,,,,,,,,2021-03-23 18:07:10.523
10775,2753,9,true,,,,,,,,,,,,,,2021-03-23 18:07:10.537
10776,2753,10,true,,,,,,,,,,,,,,2021-03-23 18:07:10.537
10777,2753,11,true,,,,,,,,,,,,,,2021-03-23 18:07:10.550
10778,2753,12,true,,,,,,,,,,,,,,2021-03-23 18:07:10.567
10779,2753,13,true,,,,,,,,,,17,,17,,2021-03-23 18:07:10.580
10780,2753,14,true,,,,,,,,,,,,,,2021-03-23 18:07:10.580
10781,2753,15,false,"No se presento ninguna boleta que no estuvieran cruzadas, que fueran cruzadas doble o que contuvieran elementos que no permitan determinar fehacientemente el sentido del voto",,,,,,,,,,,,,2021-03-23 18:07:10.597
10782,2753,16,true,,,,,,,,,,,,,,2021-03-23 18:07:10.613
10783,2753,17,true,,,,75,34,33,1,34,,,,,,2021-03-23 18:07:10.630
10784,2753,18,false,,,,,,,,,,,,,,2021-03-23 18:07:10.630
10785,2753,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contratoCC-7287_2753.pdf,2021-03-23 18:07:10.643
10786,2999,1,true,,No aplica,2021-02-26 00:00:00.000,,,,,,,,,,,2021-03-19 10:18:04.717
10787,2999,2,true,,,,,,,,,,,,,,2021-03-19 10:18:04.747
10788,2999,3,true,,,,,,,,,,,,,,2021-03-19 10:18:04.760
10789,2999,4,false,,,,,,,,,,,,,,2021-03-19 10:18:04.777
10790,2999,5,true,,,,,,,,,,,,,,2021-03-19 10:18:04.810
10791,2999,6,true,,,,,,,,,,,,,,2021-03-19 10:18:04.827
10792,2999,7,true,,,,,,,,,,,,,,2021-03-19 10:18:04.857
10793,2999,8,true,,,,,,,,,,,,,,2021-03-19 10:18:04.870
10794,2999,9,true,,,,,,,,,,,,,,2021-03-19 10:18:04.887
10795,2999,10,false,"Se observó que se coteja el padrón con las credenciales de la empresa, el algunos casos.
Mayoritariamente se presentan credenciales para votar (oficiales).",,,,,,,,,,,,,2021-03-19 10:18:04.900
10796,2999,11,true,,,,,,,,,,,,,,2021-03-19 10:18:04.900
10797,2999,12,true,,,,,,,,,,,,,,2021-03-19 10:18:04.920
10798,2999,13,true,,,,,,,,,,167,,239,,2021-03-19 10:18:04.940
10799,2999,14,true,,,,,,,,,,,,,,2021-03-19 10:18:04.950
10800,2999,15,false,No hubo votos nulos,,,,,,,,,,,,,2021-03-19 10:18:04.963
10801,2999,16,true,,,,,,,,,,,,,,2021-03-19 10:18:04.963
10802,2999,17,true,,,,239,198,194,4,198,,,,,,2021-03-19 10:18:04.980
10803,2999,18,false,,,,,,,,,,,,,,2021-03-19 10:18:04.997
10804,2999,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contratoEXP.-CC-314-2006-XIV-MICH.-(1)_2999.pdf,2021-03-19 10:18:05.010
10805,3120,1,true,,S/N Y NO. DE EXP. CC-119/2006,2021-03-02 00:00:00.000,,,,,,,,,,,2021-03-19 16:25:09.530
10806,3120,2,true,,,,,,,,,,,,,,2021-03-19 16:25:09.580
10807,3120,3,true,,,,,,,,,,,,,,2021-03-19 16:25:09.643
10808,3120,4,false,,,,,,,,,,,,,,2021-03-19 16:25:09.673
10809,3120,5,true,,,,,,,,,,,,,,2021-03-19 16:25:09.733
10810,3120,6,false,,,,,,,,,,,,,,2021-03-19 16:25:09.787
10811,3120,7,true,,,,,,,,,,,,,,2021-03-19 16:25:09.830
10812,3120,8,false,,,,,,,,,,,,,,2021-03-19 16:25:09.877
10813,3120,9,true,,,,,,,,,,,,,,2021-03-19 16:25:09.923
10814,3120,10,true,,,,,,,,,,,,,,2021-03-19 16:25:09.990
10815,3120,11,true,,,,,,,,,,,,,,2021-03-19 16:25:10.047
10816,3120,12,true,,,,,,,,,,,,,,2021-03-19 16:25:10.093
10817,3120,13,true,,,,,,,,,,93,,95,,2021-03-19 16:25:10.160
10818,3120,14,true,,,,,,,,,,,,,,2021-03-19 16:25:10.203
10819,3120,15,true,,,,,,,,,,,,,,2021-03-19 16:25:10.233
10820,3120,16,true,,,,,,,,,,,,,,2021-03-19 16:25:10.280
10821,3120,17,true,,,,109,96,96,,96,,,,,,2021-03-19 16:25:10.330
10822,3120,18,false,,,,,,,,,,,,,,2021-03-19 16:25:10.377
10823,3120,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contratoCC-119-2006_3120.jpg,2021-03-19 16:25:10.423
10824,3052,1,true,,S/N,2021-02-27 00:00:00.000,,,,,,,,,,,2021-03-20 07:52:07.317
10825,3052,2,true,,,,,,,,,,,,,,2021-03-20 07:52:07.350
10826,3052,3,true,,,,,,,,,,,,,,2021-03-20 07:52:07.363
10827,3052,4,false,,,,,,,,,,,,,,2021-03-20 07:52:07.380
10828,3052,5,true,,,,,,,,,,,,,,2021-03-20 07:52:07.380
10829,3052,6,true,,,,,,,,,,,,,,2021-03-20 07:52:07.397
10830,3052,7,true,,,,,,,,,,,,,,2021-03-20 07:52:07.417
10831,3052,8,true,,,,,,,,,,,,,,2021-03-20 07:52:07.427
10832,3052,9,true,,,,,,,,,,,,,,2021-03-20 07:52:07.443
10833,3052,10,true,,,,,,,,,,,,,,2021-03-20 07:52:07.443
10834,3052,11,true,,,,,,,,,,,,,,2021-03-20 07:52:07.457
10835,3052,12,true,,,,,,,,,,,,,,2021-03-20 07:52:07.473
10836,3052,13,true,,,,,,,,,,20,,20,,2021-03-20 07:52:07.473
10837,3052,14,true,,,,,,,,,,,,,,2021-03-20 07:52:07.490
10838,3052,15,true,,,,,,,,,,,,,,2021-03-20 07:52:07.503
10839,3052,16,true,,,,,,,,,,,,,,2021-03-20 07:52:07.503
10840,3052,17,true,,,,190,170,149,19,168,2,,,,,2021-03-20 07:52:07.520
10841,3052,18,false,,,,,,,,,,,,,,2021-03-20 07:52:07.537
10842,3052,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato2698_3052.docx,2021-03-20 07:52:07.550
10843,3119,1,true,,,2021-03-06 00:00:00.000,,,,,,,,,,,2021-03-21 15:33:09.100
10844,3119,2,true,,,,,,,,,,,,,,2021-03-21 15:33:09.133
10845,3119,3,true,,,,,,,,,,,,,,2021-03-21 15:33:09.150
10846,3119,4,false,,,,,,,,,,,,,,2021-03-21 15:33:09.163
10847,3119,5,true,,,,,,,,,,,,,,2021-03-21 15:33:09.187
10848,3119,6,true,,,,,,,,,,,,,,2021-03-21 15:33:09.217
10849,3119,7,true,,,,,,,,,,,,,,2021-03-21 15:33:09.227
10850,3119,8,true,,,,,,,,,,,,,,2021-03-21 15:33:09.247
10851,3119,9,true,,,,,,,,,,,,,,2021-03-21 15:33:09.273
10852,3119,10,true,,,,,,,,,,,,,,2021-03-21 15:33:09.290
10853,3119,11,true,,,,,,,,,,,,,,2021-03-21 15:33:09.307
10854,3119,12,true,,,,,,,,,,,,,,2021-03-21 15:33:09.337
10855,3119,13,true,,,,,,,,,,400,,400,,2021-03-21 15:33:09.357
10856,3119,14,true,,,,,,,,,,,,,,2021-03-21 15:33:09.367
10857,3119,15,true,,,,,,,,,,,,,,2021-03-21 15:33:09.400
10858,3119,16,true,,,,,,,,,,,,,,2021-03-21 15:33:09.430
10859,3119,17,true,,,,540,471,460,8,468,3,,,,,2021-03-21 15:33:09.447
10860,3119,18,false,,,,,,,,,,,,,,2021-03-21 15:33:09.447
10861,3119,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contratoCC-5707-2016-XVI-MEX (1)_3119.docx,2021-03-21 15:33:09.477
10862,3015,1,true,,SIN NUMERO,2021-02-16 00:00:00.000,,,,,,,,,,,2021-03-21 17:18:58.063
10863,3015,2,true,,,,,,,,,,,,,,2021-03-21 17:18:58.080
10864,3015,3,true,,,,,,,,,,,,,,2021-03-21 17:18:58.097
10865,3015,4,false,,,,,,,,,,,,,,2021-03-21 17:18:58.110
10866,3015,5,true,,,,,,,,,,,,,,2021-03-21 17:18:58.110
10867,3015,6,true,,,,,,,,,,,,,,2021-03-21 17:18:58.140
10868,3015,7,true,,,,,,,,,,,,,,2021-03-21 17:18:58.157
10869,3015,8,true,,,,,,,,,,,,,,2021-03-21 17:18:58.157
10870,3015,9,true,,,,,,,,,,,,,,2021-03-21 17:18:58.177
10871,3015,10,true,,,,,,,,,,,,,,2021-03-21 17:18:58.190
10872,3015,11,true,,,,,,,,,,,,,,2021-03-21 17:18:58.203
10873,3015,12,true,,,,,,,,,,,,,,2021-03-21 17:18:58.220
10874,3015,13,true,,,,,,,,,,65,,65,,2021-03-21 17:18:58.220
10875,3015,14,true,,,,,,,,,,,,,,2021-03-21 17:18:58.237
10876,3015,15,true,,,,,,,,,,,,,,2021-03-21 17:18:58.237
10877,3015,16,true,,,,,,,,,,,,,,2021-03-21 17:18:58.267
10878,3015,17,true,,,,324,212,198,14,212,112,,,,,2021-03-21 17:18:58.283
10879,3015,18,false,,,,,,,,,,,,,,2021-03-21 17:18:58.320
10880,3015,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contratoSE DESCONOCE_3015.docx,2021-03-21 17:18:59.110
10881,3131,1,true,,SIN NUMERO,2021-03-08 00:00:00.000,,,,,,,,,,,2021-03-21 20:58:55.767
10882,3131,2,true,,,,,,,,,,,,,,2021-03-21 20:58:55.780
10883,3131,3,true,,,,,,,,,,,,,,2021-03-21 20:58:55.797
10884,3131,4,false,,,,,,,,,,,,,,2021-03-21 20:58:55.827
10885,3131,5,true,,,,,,,,,,,,,,2021-03-21 20:58:55.857
10886,3131,6,true,,,,,,,,,,,,,,2021-03-21 20:58:55.890
10887,3131,7,true,,,,,,,,,,,,,,2021-03-21 20:58:55.920
10888,3131,8,true,,,,,,,,,,,,,,2021-03-21 20:58:55.940
10889,3131,9,true,,,,,,,,,,,,,,2021-03-21 20:58:55.967
10890,3131,10,true,,,,,,,,,,,,,,2021-03-21 20:58:55.983
10891,3131,11,true,,,,,,,,,,,,,,2021-03-21 20:58:56.000
10892,3131,12,true,,,,,,,,,,,,,,2021-03-21 20:58:56.030
10893,3131,13,true,,,,,,,,,,20,,20,,2021-03-21 20:58:56.050
10894,3131,14,true,,,,,,,,,,,,,,2021-03-21 20:58:56.093
10895,3131,15,true,,,,,,,,,,,,,,2021-03-21 20:58:56.123
10896,3131,16,true,,,,,,,,,,,,,,2021-03-21 20:58:56.143
10897,3131,17,true,,,,57,29,29,,29,,,,,,2021-03-21 20:58:56.170
10898,3131,18,false,,,,,,,,,,,,,,2021-03-21 20:58:56.200
10899,3131,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contratoFOLIO 17290._3131.pdf,2021-03-21 20:58:56.233
10900,3126,1,true,,CC-478/94-VII-MEX,2021-03-04 00:00:00.000,,,,,,,,,,,2021-03-21 21:16:27.010
10901,3126,2,true,,,,,,,,,,,,,,2021-03-21 21:16:27.043
10902,3126,3,true,,,,,,,,,,,,,,2021-03-21 21:16:27.057
10903,3126,4,false,,,,,,,,,,,,,,2021-03-21 21:16:27.073
10904,3126,5,true,,,,,,,,,,,,,,2021-03-21 21:16:27.090
10905,3126,6,true,,,,,,,,,,,,,,2021-03-21 21:16:27.110
10906,3126,7,true,,,,,,,,,,,,,,2021-03-21 21:16:27.120
10907,3126,8,true,,,,,,,,,,,,,,2021-03-21 21:16:27.167
10908,3126,9,true,,,,,,,,,,,,,,2021-03-21 21:16:27.213
10909,3126,10,true,,,,,,,,,,,,,,2021-03-21 21:16:27.230
10910,3126,11,true,,,,,,,,,,,,,,2021-03-21 21:16:27.247
10911,3126,12,true,,,,,,,,,,,,,,2021-03-21 21:16:27.260
10912,3126,13,true,,,,,,,,,,60,,60,,2021-03-21 21:16:27.277
10913,3126,14,true,,,,,,,,,,,,,,2021-03-21 21:16:27.310
10914,3126,15,true,,,,,,,,,,,,,,2021-03-21 21:16:27.323
10915,3126,16,true,,,,,,,,,,,,,,2021-03-21 21:16:27.340
10916,3126,17,true,,,,646,464,455,8,463,1,,,,,2021-03-21 21:16:27.370
10917,3126,18,false,,,,,,,,,,,,,,2021-03-21 21:16:27.417
10918,3126,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contratoCC-478-94-VII-MÉX_3126.pdf,2021-03-21 21:16:27.483
10919,2812,1,true,,000005074,2021-02-19 00:00:00.000,,,,,,,,,,,2021-03-21 22:42:56.103
10920,2812,2,true,,,,,,,,,,,,,,2021-03-21 22:42:56.117
10921,2812,3,true,,,,,,,,,,,,,,2021-03-21 22:42:56.133
10922,2812,4,false,,,,,,,,,,,,,,2021-03-21 22:42:56.150
10923,2812,5,true,,,,,,,,,,,,,,2021-03-21 22:42:56.150
10924,2812,6,true,,,,,,,,,,,,,,2021-03-21 22:42:56.163
10925,2812,7,true,,,,,,,,,,,,,,2021-03-21 22:42:56.180
10926,2812,8,true,,,,,,,,,,,,,,2021-03-21 22:42:56.197
10927,2812,9,true,,,,,,,,,,,,,,2021-03-21 22:42:56.197
10928,2812,10,true,,,,,,,,,,,,,,2021-03-21 22:42:56.210
10929,2812,11,true,,,,,,,,,,,,,,2021-03-21 22:42:56.227
10930,2812,12,true,,,,,,,,,,,,,,2021-03-21 22:42:56.243
10931,2812,13,true,,,,,,,,,,36,,36,,2021-03-21 22:42:56.260
10932,2812,14,true,,,,,,,,,,,,,,2021-03-21 22:42:56.273
10933,2812,15,true,,,,,,,,,,,,,,2021-03-21 22:42:56.290
10934,2812,16,true,,,,,,,,,,,,,,2021-03-21 22:42:56.307
10935,2812,17,true,,,,39,32,29,3,32,,,,,,2021-03-21 22:42:56.320
10936,2812,18,false,,,,,,,,,,,,,,2021-03-21 22:42:56.337
10937,2812,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato00005074_2812.pdf,2021-03-21 22:42:56.353
10938,2821,1,true,,SIN NUMERO,2021-02-19 00:00:00.000,,,,,,,,,,,2021-03-21 22:48:24.943
10939,2821,2,true,,,,,,,,,,,,,,2021-03-21 22:48:24.977
10940,2821,3,true,,,,,,,,,,,,,,2021-03-21 22:48:24.990
10941,2821,4,true,SAMANTHA VELAZQUEZ LOPEZ COORDINADORA DE RECURSOS HUMANOS DE LA EMPRESA ADMINISTRADORA SORIANA,,,,,,,,,,,,,2021-03-21 22:48:24.990
10942,2821,5,true,,,,,,,,,,,,,,2021-03-21 22:48:25.007
10943,2821,6,true,,,,,,,,,,,,,,2021-03-21 22:48:25.037
10944,2821,7,true,,,,,,,,,,,,,,2021-03-21 22:48:25.053
10945,2821,8,true,,,,,,,,,,,,,,2021-03-21 22:48:25.070
10946,2821,9,true,,,,,,,,,,,,,,2021-03-21 22:48:25.083
10947,2821,10,true,,,,,,,,,,,,,,2021-03-21 22:48:25.100
10948,2821,11,true,,,,,,,,,,,,,,2021-03-21 22:48:25.117
10949,2821,12,true,,,,,,,,,,,,,,2021-03-21 22:48:25.147
10950,2821,13,true,,,,,,,,,,20,,20,,2021-03-21 22:48:25.163
10951,2821,14,true,,,,,,,,,,,,,,2021-03-21 22:48:25.180
10952,2821,15,true,,,,,,,,,,,,,,2021-03-21 22:48:25.193
10953,2821,16,true,,,,,,,,,,,,,,2021-03-21 22:48:25.193
10954,2821,17,true,,,,36,28,28,,28,,,,,,2021-03-21 22:48:25.210
10955,2821,18,false,,,,,,,,,,,,,,2021-03-21 22:48:25.240
10956,2821,19,true,,,,,,,,,,,,,~/Upload/Evidencia_inspectores/Evidencia del Evento con número de contrato00005074_2821.pdf,2021-03-21 22:48:25.257
10957,2325,1,true,,,2020-12-08 00:00:00.000,,,,,,,,,,,2021-03-22 09:27:23.260
10958,2325,2,true,,,,,,,,,,,,,,2021-03-22 09:27:23.290
10959,2325,3,true,,,,,,,,,,,,,,2021-03-22 09:27:23.307
10960,2325,4,false,,,,,,,,,,,,,,2021-03-22 09:27:23.320
10961,2325,5,true,,,,,,,,,,,,,,2021-03-22 09:27:23.337
10962,2325,6,true,,,,,,,,,,,,,,2021-03-22 09:27:23.353
10963,2325,7,true,,,,,,,,,,,,,,2021-03-22 09:27:23.370
10964,2325,8,true,,,,,,,,,,,,,,2021-03-22 09:27:23.383
10965,2325,9,true,,,,,,,,,,,,,,2021-03-22 09:27:23.400
10966,2325,10,true,,,,,,,,,,,,,,2021-03-22 09:27:23.400
10967,2325,11,true,,,,,,,,,,,,,,2021-03-22 09:27:23.417
10968,2325,12,true,,,,,,,,,,,,,,2021-03-22 09:27:23.430
10969,2325,13,true,,,,,,,,,,30,,30,,2021-03-22 09:27:23.447
10970,2325,14,true,,,,,,,,,,,,,,2021-03-22 09:27:23.463
10971,2325,15,true,,,,,,,,,,,,,,2021-03-22 09:27:23.493
10972,2325,16,true,,,,,,,,,,,,,,2021-03-22 09:27:23.510
10973,2325,17,,,,,,,,,,,,,,,
10974,2325,18,false,,,,,,,,,,,,,,2021-03-22 09:27:23.523
10975,2325,19,false,,,,,,,,,,,,,,2021-03-22 09:27:23.547
10976,3168,1,true,,SIN NUMERO DE OFICIO,2021-03-22 00:00:00.000,,,,,,,,,,,2021-03-23 08:32:10.763
10977,3168,2,true,,,,,,,,,,,,,,2021-03-23 08:32:10.797
10978,3168,3,true,,,,,,,,,,,,,,2021-03-23 08:32:10.810
10979,3168,4,false,,,,,,,,,,,,,,2021-03-23 08:32:10.827
10980,3168,5,true,,,,,,,,,,,,,,2021-03-23 08:32:10.840
10981,3168,6,true,,,,,,,,,,,,,,2021-03-23 08:32:10.857
10982,3168,7,true,,,,,,,,,,,,,,2021-03-23 08:32:10.873
10983,3168,8,true,,,,,,,,,,,,,,2021-03-23 08:32:10.873
10984,3168,9,true,,,,,,,,,,,,,,2021-03-23 08:32:10.890
10985,3168,10,true,,,,,,,,,,,,,,2021-03-23 08:32:10.903
10986,3168,11,true,,,,,,,,,,,,,,2021-03-23 08:32:10.903
10987,3168,12,true,,,,,,,,,,,,,,2021-03-23 08:32:10.920
10988,3168,13,true,,,,,,,,,,30,,30,,2021-03-23 08:32:10.937
10989,3168,14,true,,,,,,,,,,,,,,2021-03-23 08:32:10.950
10990,3168,15,true,,,,,,,,,,,,,,2021-03-23 08:32:10.983
10991,3168,16,true,,,,,,,,,,,,,,2021-03-23 08:32:11.000
10992,3168,17,,,,,,,,,,,,,,,
10993,3168,18,,,,,,,,,,,,,,,
10994,3168,19,,,,,,,,,,,,,,,
10995,2374,1,true,,054/2020,2020-12-04 00:00:00.000,,,,,,,,,,,2021-03-22 10:00:08.757
10996,2374,2,true,,,,,,,,,,,,,,2021-03-22 10:00:08.770
10997,2374,3,true,,,,,,,,,,,,,,2021-03-22 10:00:08.803
10998,2374,4,false,,,,,,,,,,,,,,2021-03-22 10:00:08.817
10999,2374,5,true,,,,,,,,,,,,,,2021-03-22 10:00:08.833
11000,2374,6,true,,,,,,,,,,,,,,2021-03-22 10:00:08.850
11001,2374,7,true,,,,,,,,,,,,,,2021-03-22 10:00:08.863
11002,2374,8,true,,,,,,,,,,,,,,2021-03-22 10:00:08.897
11003,2374,9,true,,,,,,,,,,,,,,2021-03-22 10:00:08.910
11004,2374,10,true,,,,,,,,,,,,,,2021-03-22 10:00:08.927
11005,2374,11,true,,,,,,,,,,,,,,2021-03-22 10:00:08.943
11006,2374,12,true,,,,,,,,,,,,,,2021-03-22 10:00:08.960
11007,2374,13,true,,,,,,,,,,40,,40,,2021-03-22 10:00:08.990
11008,2374,14,true,,,,,,,,,,,,,,2021-03-22 10:00:08.990
11009,2374,15,true,,,,,,,,,,,,,,2021-03-22 10:00:09.020
11010,2374,16,true,,,,,,,,,,,,,,2021-03-22 10:00:09.037
11011,2374,17,true,,,,415,200,160,39,199,1,,,,,2021-03-22 10:00:09.053
11012,2374,18,false,,,,,,,,,,,,,,2021-03-22 10:00:09.067
11013,2374,19,false,,,,,,,,,,,,,,2021-03-22 10:00:09.100
11014,2990,1,true,,019/2021,2021-02-25 00:00:00.000,,,,,,,,,,,2021-03-22 09:48:51.000
11015,2990,2,,,,,,,,,,,,,,,
11016,2990,3,,,,,,,,,,,,,,,
11017,2990,4,,,,,,,,,,,,,,,
11018,2990,5,,,,,,,,,,,,,,,
11019,2990,6,,,,,,,,,,,,,,,
11020,2990,7,,,,,,,,,,,,,,,
11021,2990,8,,,,,,,,,,,,,,,
11022,2990,9,,,,,,,,,,,,,,,
11023,2990,10,,,,,,,,,,,,,,,
11024,2990,11,,,,,,,,,,,,,,,
11025,2990,12,,,,,,,,,,,,,,,
11026,2990,13,,,,,,,,,,,,,,,
11027,2990,14,,,,,,,,,,,,,,,
11028,2990,15,,,,,,,,,,,,,,,
11029,2990,16,,,,,,,,,,,,,,,
11030,2990,17,,,,,,,,,,,,,,,
11031,2990,18,,,,,,,,,,,,,,,
11032,2990,19,,,,,,,,,,,,,,,
11033,1270,1,true,,,2020-11-13 00:00:00.000,,,,,,,,,,,2021-03-22 10:21:28.663
11034,1270,2,true,,,,,,,,,,,,,,2021-03-22 10:21:28.673
11035,1270,3,true,,,,,,,,,,,,,,2021-03-22 10:21:28.693
11036,1270,4,false,,,,,,,,,,,,,,2021-03-22 10:21:28.723
11037,1270,5,true,,,,,,,,,,,,,,2021-03-22 10:21:28.743
11038,1270,6,true,,,,,,,,,,,,,,2021-03-22 10:21:28.773
11039,1270,7,true,,,,,,,,,,,,,,2021-03-22 10:21:28.783
11040,1270,8,true,,,,,,,,,,,,,,2021-03-22 10:21:28.803
11041,1270,9,true,,,,,,,,,,,,,,2021-03-22 10:21:28.833
11042,1270,10,true,,,,,,,,,,,,,,2021-03-22 10:21:28.853
11043,1270,11,true,,,,,,,,,,,,,,2021-03-22 10:21:28.883
11044,1270,12,true,,,,,,,,,,,,,,2021-03-22 10:21:28.893
11045,1270,13,true,,,,,,,,,,356,,267,,2021-03-22 10:21:28.910
11046,1270,14,true,,,,,,,,,,,,,,2021-03-22 10:21:28.923
11047,1270,15,true,,,,,,,,,,,,,,2021-03-22 10:21:28.940
11048,1270,16,true,,,,,,,,,,,,,,2021-03-22 10:21:28.987
11049,1270,17,true,,,,356,267,207,56,263,4,,,,,2021-03-22 10:21:29.003
11050,1270,18,false,,,,,,,,,,,,,,2021-03-22 10:21:29.033
11051,1270,19,false,,,,,,,,,,,,,,2021-03-22 10:21:29.063
11052,1241,1,true,,,2020-11-09 00:00:00.000,,,,,,,,,,,2021-03-22 10:39:59.897
11053,1241,2,true,,,,,,,,,,,,,,2021-03-22 10:39:59.997
11054,1241,3,true,,,,,,,,,,,,,,2021-03-22 10:40:00.350
11055,1241,4,false,,,,,,,,,,,,,,2021-03-22 10:40:00.477
11056,1241,5,true,,,,,,,,,,,,,,2021-03-22 10:40:00.617
11057,1241,6,true,,,,,,,,,,,,,,2021-03-22 10:40:00.713
11058,1241,7,true,,,,,,,,,,,,,,2021-03-22 10:40:00.897
11059,1241,8,true,,,,,,,,,,,,,,2021-03-22 10:40:01.057
11060,1241,9,true,,,,,,,,,,,,,,2021-03-22 10:40:01.210
11061,1241,10,true,,,,,,,,,,,,,,2021-03-22 10:40:01.350
